bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,replyRegDate,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1
63124,746845,친절한 응대와 전문장비가 잘 갖춰져 있어 첫 방문임에도 믿을 수 있는 곳이라는 느낌을 받았습니다. 다음 번에 방문할 일이 생기면 다시 찾게 될것 같아요,5,1,안녕하세요. 서울민플러스치과 입니다. 진료 잘 받으셨다니 저희도 기분이 좋습니다. 앞으로도 항상 만족도 높은 진료를 위해 노력하는 치과가 되겠습니다. 앞으로도 잘 부탁드립니다. 그럼 오늘도 행복한 하루 되십시오. ^^,2017.06.22 15:37:02,,2017.06.19,k890****,진료예약,서울민플러스치과의원,,false,친절한 응대와 전문장비가 잘 갖춰져 있어 첫 방문임에도 믿을 수 있는 곳이라는 느낌을 받았습니다. 다음 번에 방문할 일이 생기면 다시 찾게 될것 같아요,
63124,717306,예약시간보단 조금 기다리긴했지만 오래기다린건아니였어요 스케일링하러갔는데 제가 턱관절장애가있어서 입을크게 못벌리는 상황임에도불구하고 선생님께서 친절하게 잘해주셔서 만족하였습니다 하지만 진료실을 계단으로 올라가야해서 불편함은 있었어요,5,1,안녕하세요. 서울민플러스치과 입니다. 진료실 계단 이용에 불편함이 있으셨군요ㅠ 죄송합니다. 꼼꼼한 치과 진료와 친절함으로 계단에 대한 불편함은 잊을 수 있도록 더욱 노력하겠습니다. 방문해주셔서 감사합니다. ^^,2018.05.29 21:09:28,,2017.06.08,gksc****,진료예약,서울민플러스치과의원,,false,예약시간보단 조금 기다리긴했지만 오래기다린건아니였어요 스케일링하러갔는데 제가 턱관절장애가있어서 입을크게 못벌리는 상황임에도불구하고 선생님께서 친절하게 잘해주셔서 만족하였습니다 하지만 진료실을 계단으로 올라가야해서 불편함은 있었어요,
63124,603535,치과 공포증이 있어서 민폐를 끼쳤는데 친절하게 진료해주셔서 감사합니다!,5,1,안녕하세요. 서울민플러스치과입니다. 조용희님 반갑습니다. ^^ 좋은 후기 남겨주셔서 감사드려요. 앞으로도 항상 정성을 다하는 치료로 오고싶은 치과가 되도록 노력하겠습니다. 앞으로도 꾸준한 관심과 사랑 부탁드립니다. 그럼 오늘도 행복한 하루 되세요♡,2017.05.04 15:02:09,,2017.05.02,sile****,진료예약,서울민플러스치과의원,,false,치과 공포증이 있어서 민폐를 끼쳤는데 친절하게 진료해주셔서 감사합니다!,
63124,556103,시설도 좋고 친철해서 쾌적했습니다. 예약시간에 바로 진료후 치료까지 진행했네요~,5,1,안녕하세요. 서울민플러스치과입니다. 환자분들에게 쾌적한 진료환경을 제공하기 위해 노력하고 있습니다. 앞으로도 내원하실 때마다 기분좋은 치과가 될 수 있도록 하겠습니다. 앞으로도 지켜봐주세요. 좋은 후기 감사드립니다. 오늘도 행복하고 즐거운 하루 되세요. ^^,2017.04.28 11:16:50,,2017.04.15,lero****,진료예약,서울민플러스치과의원,,false,시설도 좋고 친철해서 쾌적했습니다. 예약시간에 바로 진료후 치료까지 진행했네요~,
63124,518924,진료후 두번째 검진이었는데 친절하게 검진해주셔서 감사합니다,5,1,안녕하세요. 서울민플러스치과입니다. 두번째 검진 잘 받으셨다니 다행이네요~환자분들에게 항상 친절하고 친근한 치과의 이미지로 기억되기 위해 노력하고 있습니다. 앞으로도 진료 만족도가 높은 치과가 되기위해 최선을 다하겠습니다. 좋은 후기 정말도 감사드립니다. 좋은 하루 보내세요~^^,2017.04.04 09:54:26,,2017.03.28,myki****,진료예약,서울민플러스치과의원,,false,진료후 두번째 검진이었는데 친절하게 검진해주셔서 감사합니다,
63124,511233,턱관절 문제로 인한 두번째 방문이었어요. 상세히 설명도 잘 해주시고 대기시간도 전혀 없어서 편했습니다^_^,4,1,안녕하세요. 서울민플러스치과입니다. 턱관절 문제로 인해 고생 많으셨죠?ㅠ 진료가 만족스러우셨다니 다행입니다. 앞으로도 치료에 대한 만족도 높은 치과가 되도록 노력하겠습니다. 지켜봐주세요. 감사합니다. ^^,2017.03.28 10:35:31,,2017.03.27,gkwj****,진료예약,서울민플러스치과의원,,false,턱관절 문제로 인한 두번째 방문이었어요. 상세히 설명도 잘 해주시고 대기시간도 전혀 없어서 편했습니다^_^,
63124,496887,진료 전 엑스레이 촬영으로 눈에 보이지 않는 곳까지 치료범위를 찾아주셔서 좋았습니다. 특히 맞춤 상담을 진행하여 실제 사진촬영을 가지고 치료 방법을 같이 얘기한것도! 앞으로도 잘 부탁드립니다~!,4,1,안녕하세요. 서울민플러스치과입니다~^^ 사진까지 찍어서 남겨주셨네요~좋은 후기 감사드립니다. 항상 더 나은 진료를 위해 노력하고 있습니다. 치료 만족도가 높은 치과가 되도록 하겠습니다. 앞으로도 지켜봐주세요 ♡,2017.03.23 16:37:52,https://naverbooking-phinf.pstatic.net/20170322_226/1490145777513Ye43G_JPEG/image.jpg,2017.03.21,erud****,진료예약,서울민플러스치과의원,,false,진료 전 엑스레이 촬영으로 눈에 보이지 않는 곳까지 치료범위를 찾아주셔서 좋았습니다. 특히 맞춤 상담을 진행하여 실제 사진촬영을 가지고 치료 방법을 같이 얘기한것도! 앞으로도 잘 부탁드립니다~!,https://naverbooking-phinf.pstatic.net/20170322_245/1490145788691kGYzq_JPEG/image.jpg
63124,466730,이벤트보고 치아교정 상담 예약했습니다~상담 잘 받았고 다음주에 이 뽑으러 가기로 했어요~,5,1,"안녕하세요, 서울민플러스치과입니다. 치아교정이벤트에 참여해주셔서 감사합니다. 성공적으로 치료를 마칠 수 있도록 노력하겠습니다. 행복하고 즐거운 하루 되세요~^^",2017.03.13 11:58:39,,2017.03.10,gh92****,진료예약,서울민플러스치과의원,,false,이벤트보고 치아교정 상담 예약했습니다~상담 잘 받았고 다음주에 이 뽑으러 가기로 했어요~,
63124,465867,두번째 충치 치료 받았습니다. 의사선생님 매우 꼼꼼하시고 친절하세요~! 상담실장님 상담도 잘해주셔서 만족스럽게 치료 받았습니다~ 감사합니다!,5,1,안녕하세요. 서울민플러스치과입니다. 충치치료 받으셨나보네요~진료가 만족스러우셨다니 다행입니다. 앞으로도 친절하고 정확한 치료를 위해 노력하는 치과가 되겠습니다. 좋은 후기 남겨주셔서 감사드립니다. 오늘도 행복한 하루 되세요. ^^,2017.03.13 11:56:55,,2017.03.09,myki****,진료예약,서울민플러스치과의원,,false,두번째 충치 치료 받았습니다. 의사선생님 매우 꼼꼼하시고 친절하세요~! 상담실장님 상담도 잘해주셔서 만족스럽게 치료 받았습니다~ 감사합니다!,
63124,465155,다른것보다 진료봐주시는 원장님이 친절해서 좋았음. 설명도 잘 안해주고 그런 치과도 많은데 이해가기 쉽게 내가 받는 치료나 후의 주의사항 등을 꼼꼼히 설명해주셔서 신뢰가 갔음.,5,1,안녕하세요. 서울민플러스치과입니다. 늘 친절하고 정확한 진료를 해드리기 위해 노력하고 있습니다. 좋은 후기 남겨주셔서 감사합니다. 앞으로도 보다 나은 진료를 해드리기 위해 노력하는 치과가 되겠습니다. 그럼 오늘도 좋은 하루 되십시오. ^^,2017.03.13 11:54:58,,2017.03.09,wjdt****,진료예약,서울민플러스치과의원,,false,다른것보다 진료봐주시는 원장님이 친절해서 좋았음. 설명도 잘 안해주고 그런 치과도 많은데 이해가기 쉽게 내가 받는 치료나 후의 주의사항 등을 꼼꼼히 설명해주셔서 신뢰가 갔음.,
63124,464822,기존에 진료 받다가 네이버예약으로는 처음 예약해보는데 편하고 좋네요. 충치가 심해져 임플란트 치료를 받았습니다. 마취를 잘해주셔서 그런지 치료동안 통증도 심하지 않고 만족스럽게 치료받았습니다. 좀 불편함이 있기는한데 적응기간 끝나면 괜찮아진다고 하니 그동안 주의사항 잘 지켜보려구요. 식사 불편할까봐 주신 죽도 맛있게 잘 먹었습니다. 좋은 하루 되세요. ^^,5,1,"안녕하세요. 서울민플러스치과입니다. 만족스럽게 치료를 받으셨다니 다행입니다. 앞으로도  진심을 담은 ""따뜻한 진료"" , 아프지 않은 ""편안한 치료"" 를 위해 노력하겠습니다. 좋은 후기 남겨주셔서 감사합니다. 그럼 행복한 하루 되시길 바랍니다. ^^",2017.03.13 11:52:39,,2017.03.09,easy****,진료예약,서울민플러스치과의원,,false,기존에 진료 받다가 네이버예약으로는 처음 예약해보는데 편하고 좋네요. 충치가 심해져 임플란트 치료를 받았습니다. 마취를 잘해주셔서 그런지 치료동안 통증도 심하지 않고 만족스럽게 치료받았습니다. 좀 불편함이 있기는한데 적응기간 끝나면 괜찮아진다고 하니 그동안 주의사항 잘 지켜보려구요. 식사 불편할까봐 주신 죽도 맛있게 잘 먹었습니다. 좋은 하루 되세요. ^^,
63124,462565,스케일링하러갔는데 그닥 깔끔히 진료가되지않은것같다.,3,1,"안녕하세요. 서울민플러스치과 입니다. 진료시 불편함이 있으셨다면 죄송합니다. 앞으로 더 나은 진료를 위해 항상 신경쓰고 최선을 다해 노력하도록 하겠습니다. 병원 발전에 도움이 되는 좋은 후기도 남겨주셔서 또, 저희 치과에 방문해주셔서 감사합니다. 좋은 하루 되십시오. ^^",2017.03.08 09:52:56,,2017.03.07,hyos****,진료예약,서울민플러스치과의원,,false,스케일링하러갔는데 그닥 깔끔히 진료가되지않은것같다.,
63124,445132,스케일링 하러 갔었는데 기다리는 시간 없이 아주 빠르게 해 주셨어요~ 다만 진료 받으려면 계단을 하나 더 올라가야 한다는 불편함이 있었어요ㅠ,4,1,안녕하세요. 서울민플러스치과 입니다. 진료실 계단 이용에 불편함이 있으셨군요ㅠ 죄송합니다. 꼼꼼한 치과 진료와 친절함으로 계단에 대한 불편함은 잊을 수 있도록 더욱 노력하겠습니다. 방문해주셔서 감사합니다. ^^,2017.03.08 09:58:42,,2017.02.28,bbai****,진료예약,서울민플러스치과의원,,false,스케일링 하러 갔었는데 기다리는 시간 없이 아주 빠르게 해 주셨어요~ 다만 진료 받으려면 계단을 하나 더 올라가야 한다는 불편함이 있었어요ㅠ,
63124,430562,"다음주부터 치아교정 시작해요~!!!ㅋㅋ 신경써서 상담해주셔서 좋았습니다~~
역이랑도 가까워서 오기 편한 것 같아요~~ 2년정도 걸릴텐데 잘 부탁드립니당~~~^.^",5,1,안녕하세요. 서울민플러스치과입니다. 저희 치과에 방문해주셔서 감사합니다. 앞으로 2년동안 잘부탁드립니다. 성공적으로 치료를 마칠 수 있도록 노력하겠습니다. 좋은 하루 되십시오. ^^,2017.03.08 10:02:26,,2017.02.24,god9****,진료예약,서울민플러스치과의원,,false,"다음주부터 치아교정 시작해요~!!!ㅋㅋ 신경써서 상담해주셔서 좋았습니다~~
역이랑도 가까워서 오기 편한 것 같아요~~ 2년정도 걸릴텐데 잘 부탁드립니당~~~^.^",
63124,411382,친절하고 좋아요!시설도 깔끔해요,5,1,안녕하세요. 서울민플러스치과입니다. 방문해주셔서 감사합니다. 항상 환자분들의 입장에서 더 나은 진료 더 나은 환경을 만들어드리기 위해 노력하고 있습니다. 앞으로도 지켜봐주세요. ^^,2017.03.08 10:03:55,,2017.02.16,hslo****,진료예약,서울민플러스치과의원,,false,친절하고 좋아요!시설도 깔끔해요,
63124,407874,진료 잘보았습니다. 감사합니다.,5,1,안녕하세요. 서울민플러스치과입니다. 진료에 만족하셨다니 저희도 기쁘네요. 앞으로도 방문해주시는 모든 분들에게 만족을 드릴 수 있도록 노력하겠습니다. 감사합니다. 좋은 하루 되세요~~^^,2017.03.08 10:04:48,,2017.02.08,simp****,진료예약,서울민플러스치과의원,,false,진료 잘보았습니다. 감사합니다.,
63124,366395,"시설 깔끔, 친절, 진료까지 모두 만족!! 좋아요~^^",5,1,"안녕하세요. 서울민플러스치과입니다. 만족스럽게 치료를 받으셨다니 다행입니다. 앞으로도 진심을 담은 ""따뜻한 진료"" , 아프지 않은 ""편안한 치료"" 를 위해 노력하겠습니다. 좋은 후기 남겨주셔서 감사합니다. 그럼 행복한 하루 되시길 바랍니다. ^^",2018.03.07 15:34:54,,2017.01.31,futu****,진료예약,서울민플러스치과의원,,false,"시설 깔끔, 친절, 진료까지 모두 만족!! 좋아요~^^",
