bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,
215060,3331679,요즘 책임감없이 하는 치과들로 인해 논란이 많은데 여기는 담당 원장님이 한분이 다 맞춤으로 관리하시고 직원분들도 친절하게 하시는거 보니 믿고 할 수 있었습니다. 그래서 집에서 멀어도 여기까지와서 합니다. 스켈링도 원래아프고그런줄알았는데 안아프게 할수있구나 처음알았습니다. 계속해서 이렇게 변함없이 이어나갔으면 좋겠습니다.,5,1,,,2018.10.25,wltn****,94723 콤비치과의원 default 상품,콤비치과의원,,false,요즘 책임감없이 하는 치과들로 인해 논란이 많은데 여기는 담당 원장님이 한분이 다 맞춤으로 관리하시고 직원분들도 친절하게 하시는거 보니 믿고 할 수 있었습니다. 그래서 집에서 멀어도 여기까지와서 합니다. 스켈링도 원래아프고그런줄알았는데 안아프게 할수있구나 처음알았습니다. 계속해서 이렇게 변함없이 이어나갔으면 좋겠습니다.,
215060,3325586,의사선생님 간호사님 모두 친절하구 좋아요^^,5,1,,,2018.10.23,iema****,94723 콤비치과의원 default 상품,콤비치과의원,,false,의사선생님 간호사님 모두 친절하구 좋아요^^,
215060,3327671,친절하고 내부가 깔끔해서 좋네요. 충치 치료를 내내 미루다가 들렀는데 생각보다 너무 쉽게 치료를 끝내서 다행이에요. 다음에 아들 데리고 또 방문 할 예정입니다^^,5,1,,,2018.10.20,psju****,94723 콤비치과의원 default 상품,콤비치과의원,,false,친절하고 내부가 깔끔해서 좋네요. 충치 치료를 내내 미루다가 들렀는데 생각보다 너무 쉽게 치료를 끝내서 다행이에요. 다음에 아들 데리고 또 방문 할 예정입니다^^,
215060,3328182,"예약하고 방문하였고 대기도 없이 빠르게 진료볼 수 있어서 좋았습니다
직원모두 친절하게 응대해 주었으며 신속하고 정확하게 진료가 이루어졌습니다
아이데리고 방문했는데도 전혀 불편함이 없었어요 다음에도 재방문 할 것같아요",5,1,,,2018.10.20,dlqt****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"예약하고 방문하였고 대기도 없이 빠르게 진료볼 수 있어서 좋았습니다
직원모두 친절하게 응대해 주었으며 신속하고 정확하게 진료가 이루어졌습니다
아이데리고 방문했는데도 전혀 불편함이 없었어요 다음에도 재방문 할 것같아요",
215060,3291510,친절하고 시설도 너무 좋아요,5,1,,,2018.10.19,dltm****,94723 콤비치과의원 default 상품,콤비치과의원,,false,친절하고 시설도 너무 좋아요,
215060,3289289,"갈때마다 원장님 넘 친절하고 자상하셔서 좋아요^^ 과잉진료 걱정없이 딱 필요한 부분한 치료 권하주셔서 믿고 치료 받고 있어요 !! 
회사 근처라 가기도 편하고 주변 지인들한테도 강추하는 치과예용 ㅎㅎ 
 충치치료 끝나면 주기적으로 검진도 받으려구용ㅎ",5,1,,https://naverbooking-phinf.pstatic.net/20181019_165/1539948556395zT5kj_JPEG/image.jpg,2018.10.18,ghgh****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"갈때마다 원장님 넘 친절하고 자상하셔서 좋아요^^ 과잉진료 걱정없이 딱 필요한 부분한 치료 권하주셔서 믿고 치료 받고 있어요 !! 
회사 근처라 가기도 편하고 주변 지인들한테도 강추하는 치과예용 ㅎㅎ 
 충치치료 끝나면 주기적으로 검진도 받으려구용ㅎ",https://naverbooking-phinf.pstatic.net/20181019_165/1539948556495jbI26_JPEG/image.jpg
215060,3285916,"친구 소개로 방문하게 됐는데 매우 만족스럽네요. ㅎㅎ 직원들이 정말 친절합니다.
원장님도 친절하구 과잉 진료 안 하는것 같아요. 동네 치과에서 금니로 씌우라고 했었는데 여기선 간단한 치료로 끝났네요. 강추입니다. 아 그리고 스케일링 할 때 안 아파요~",5,1,,https://naverbooking-phinf.pstatic.net/20181019_97/1539910898176JDs8S_JPEG/image.jpg,2018.10.18,ksms****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"친구 소개로 방문하게 됐는데 매우 만족스럽네요. ㅎㅎ 직원들이 정말 친절합니다.
원장님도 친절하구 과잉 진료 안 하는것 같아요. 동네 치과에서 금니로 씌우라고 했었는데 여기선 간단한 치료로 끝났네요. 강추입니다. 아 그리고 스케일링 할 때 안 아파요~",
215060,3315227,"아래 후기들 보고 방문했는데, 정말 친절하고 기분 좋게 치료받고 나왔습니다. ㅎ
대기 시간도 짧았고, 원장님이 꼼꼼히 봐주셔서 좋았어요~
치료 다음날에 불편한건 없었는지 전화도 해주셔서 꼼꼼히 챙겨주시고 좋아요~",5,1,,,2018.10.18,spac****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"아래 후기들 보고 방문했는데, 정말 친절하고 기분 좋게 치료받고 나왔습니다. ㅎ
대기 시간도 짧았고, 원장님이 꼼꼼히 봐주셔서 좋았어요~
치료 다음날에 불편한건 없었는지 전화도 해주셔서 꼼꼼히 챙겨주시고 좋아요~",
215060,3288508,"회사 근처라서 방문하게 됐는데 정말 기분 좋게 치료 마무리하고 나왔습니당~^^
옷이나 가방 같은 것도 직원들이 하나하나 다 챙겨주시고, 치마를 입어서 담요까지 덮어주셨어용~ ㅎㅎ
머리 묶은 치위생사 분이 스케일링해주셨는데, 하나하나 설명해주면서 안 아프게 잘 해주더라구요~
여기 진심 강추용~~! 정기 검진 날짜되면 알려주세영~~~ 또 갈게여",5,1,,https://naverbooking-phinf.pstatic.net/20181019_270/15399393236465gQ9i_JPEG/image.jpg,2018.10.18,hyen****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"회사 근처라서 방문하게 됐는데 정말 기분 좋게 치료 마무리하고 나왔습니당~^^
옷이나 가방 같은 것도 직원들이 하나하나 다 챙겨주시고, 치마를 입어서 담요까지 덮어주셨어용~ ㅎㅎ
머리 묶은 치위생사 분이 스케일링해주셨는데, 하나하나 설명해주면서 안 아프게 잘 해주더라구요~
여기 진심 강추용~~! 정기 검진 날짜되면 알려주세영~~~ 또 갈게여",
215060,3199707,"모두다 친절하시고 과잉진료 안하시는거 같아요! 다음날 불편한곳 없는지 전화도 해주시고, 원장님이 한분이라 약간 기다리는게 있긴했지만 그래도 전체적으로 다 좋았습니다!",5,1,,,2018.10.04,kdbe****,94723 콤비치과의원 default 상품,콤비치과의원,,false,"모두다 친절하시고 과잉진료 안하시는거 같아요! 다음날 불편한곳 없는지 전화도 해주시고, 원장님이 한분이라 약간 기다리는게 있긴했지만 그래도 전체적으로 다 좋았습니다!",
215060,3172422,모든 분들이 매우 친절하셔서 첫 방문이 굉장히 만족스럽습니다.,5,1,,,2018.10.01,shw0****,94723 콤비치과의원 default 상품,콤비치과의원,,false,모든 분들이 매우 친절하셔서 첫 방문이 굉장히 만족스럽습니다.,
215060,6955072,설명 치료 다 좋아요,5,1,,,2019.09.25,l234****,콤비치과의원 예약,콤비치과의원,,false,설명 치료 다 좋아요,
215060,6951483,교정치료하고있는대 충치치료부터 발치까지 아프지않게 섬세함과 합리적인가격이 좋습니다 직원분들과원장님에 자상함이 최고인 콤비치과,5,1,,,2019.09.23,555b****,콤비치과의원 예약,콤비치과의원,,false,교정치료하고있는대 충치치료부터 발치까지 아프지않게 섬세함과 합리적인가격이 좋습니다 직원분들과원장님에 자상함이 최고인 콤비치과,
215060,6861006,친절하고 좋은 곳입니다,4,1,,,2019.09.17,nice****,콤비치과의원 예약,콤비치과의원,,false,친절하고 좋은 곳입니다,
215060,6846143,사랑니 잘 뽑아서 다행이었고 직원분들과 원장님 모두 친절하고 실력 좋으신거 같아요 :D감사합니당,5,1,,,2019.09.16,seve****,콤비치과의원 예약,콤비치과의원,,false,사랑니 잘 뽑아서 다행이었고 직원분들과 원장님 모두 친절하고 실력 좋으신거 같아요 :D감사합니당,
215060,6785704,스케일링 받았는데 너무 친절하고 꼼꼼하게 잘해주셔서 감사합니다. 정말 최고네요. 다음에도 받으러 올께요.,5,1,,,2019.09.11,cjba****,콤비치과의원 예약,콤비치과의원,,false,스케일링 받았는데 너무 친절하고 꼼꼼하게 잘해주셔서 감사합니다. 정말 최고네요. 다음에도 받으러 올께요.,
215060,6774187,인생치과 찾았네요 하핫^^ 근무지가 변경되서 근처 치과 찾고 있었는데 아무래도 인터넷으로만 알아보려니 걱정이 되었지만 막상 친절한 원장님 뵙고나니 경계심이 사라졌어요,5,1,,,2019.09.10,mode****,콤비치과의원 예약,콤비치과의원,,false,인생치과 찾았네요 하핫^^ 근무지가 변경되서 근처 치과 찾고 있었는데 아무래도 인터넷으로만 알아보려니 걱정이 되었지만 막상 친절한 원장님 뵙고나니 경계심이 사라졌어요,
215060,6771507,"현재치아교정중
어느치과보다 친절하고
믿을만함 일단 의사선생님 ??",5,1,,,2019.09.09,gira****,콤비치과의원 예약,콤비치과의원,,false,"현재치아교정중
어느치과보다 친절하고
믿을만함 일단 의사선생님 ??",
215060,6720542,다들 친절하시구 진료도 잘 해 주셨습니다.,5,1,,,2019.09.06,dd02****,콤비치과의원 예약,콤비치과의원,,false,다들 친절하시구 진료도 잘 해 주셨습니다.,
215060,6615322,치아미백 저렴하게잘햏는데 효과는 크게 잘못느끼겠어요~ 더 받아봐야알것같아요!,4,1,,,2019.08.29,mune****,콤비치과의원 예약,콤비치과의원,,false,치아미백 저렴하게잘햏는데 효과는 크게 잘못느끼겠어요~ 더 받아봐야알것같아요!,
215060,6583346,친절하게 잘 해주셨습니다,4,1,,,2019.08.27,chan****,콤비치과의원 예약,콤비치과의원,,false,친절하게 잘 해주셨습니다,
